,temporal_frame_start_times
0,0.0
1,0.023219954648526078
2,0.046439909297052155
3,0.06965986394557823
4,0.09287981859410431
5,0.11609977324263039
6,0.13931972789115646
7,0.16253968253968254
8,0.18575963718820862
9,0.2089795918367347
10,0.23219954648526078
11,0.25541950113378686
12,0.2786394557823129
13,0.301859410430839
14,0.3250793650793651
15,0.34829931972789113
16,0.37151927437641724
17,0.3947392290249433
18,0.4179591836734694
19,0.44117913832199546
20,0.46439909297052157
21,0.4876190476190476
22,0.5108390022675737
23,0.5340589569160997
24,0.5572789115646258
25,0.5804988662131519
26,0.603718820861678
27,0.626938775510204
28,0.6501587301587302
29,0.6733786848072563
30,0.6965986394557823
31,0.7198185941043084
32,0.7430385487528345
33,0.7662585034013606
34,0.7894784580498866
35,0.8126984126984127
36,0.8359183673469388
37,0.8591383219954648
38,0.8823582766439909
39,0.905578231292517
40,0.9287981859410431
41,0.9520181405895691
42,0.9752380952380952
43,0.9984580498866213
44,1.0216780045351475
45,1.0448979591836736
46,1.0681179138321995
47,1.0913378684807256
48,1.1145578231292517
49,1.1377777777777778
50,1.1609977324263039
51,1.18421768707483
52,1.207437641723356
53,1.230657596371882
54,1.253877551020408
55,1.2770975056689342
56,1.3003174603174603
57,1.3235374149659864
58,1.3467573696145125
59,1.3699773242630386
60,1.3931972789115645
61,1.4164172335600906
62,1.4396371882086167
63,1.4628571428571429
64,1.486077097505669
65,1.509297052154195
66,1.5325170068027212
67,1.555736961451247
68,1.5789569160997732
69,1.6021768707482993
70,1.6253968253968254
71,1.6486167800453515
72,1.6718367346938776
73,1.6950566893424037
74,1.7182766439909296
75,1.7414965986394557
76,1.7647165532879818
77,1.787936507936508
78,1.811156462585034
79,1.8343764172335602
80,1.8575963718820863
81,1.8808163265306121
82,1.9040362811791383
83,1.9272562358276644
84,1.9504761904761905
85,1.9736961451247166
86,1.9969160997732427
87,2.020136054421769
88,2.043356009070295
89,2.066575963718821
90,2.089795918367347
91,2.1130158730158732
92,2.136235827664399
93,2.159455782312925
94,2.182675736961451
95,2.2058956916099772
96,2.2291156462585033
97,2.2523356009070294
98,2.2755555555555556
99,2.2987755102040817
100,2.3219954648526078
101,2.345215419501134
102,2.36843537414966
103,2.391655328798186
104,2.414875283446712
105,2.4380952380952383
106,2.461315192743764
107,2.48453514739229
108,2.507755102040816
109,2.5309750566893423
110,2.5541950113378684
111,2.5774149659863945
112,2.6006349206349206
113,2.6238548752834467
114,2.647074829931973
115,2.670294784580499
116,2.693514739229025
117,2.716734693877551
118,2.7399546485260773
119,2.7631746031746034
120,2.786394557823129
121,2.809614512471655
122,2.8328344671201813
123,2.8560544217687074
124,2.8792743764172335
125,2.9024943310657596
126,2.9257142857142857
127,2.948934240362812
128,2.972154195011338
129,2.995374149659864
130,3.01859410430839
131,3.0418140589569163
132,3.0650340136054424
133,3.0882539682539685
134,3.111473922902494
135,3.1346938775510202
136,3.1579138321995464
137,3.1811337868480725
138,3.2043537414965986
139,3.2275736961451247
140,3.250793650793651
141,3.274013605442177
142,3.297233560090703
143,3.320453514739229
144,3.3436734693877552
145,3.3668934240362813
146,3.3901133786848074
147,3.4133333333333336
148,3.436553287981859
149,3.4597732426303853
150,3.4829931972789114
151,3.5062131519274375
152,3.5294331065759637
153,3.5526530612244898
154,3.575873015873016
155,3.599092970521542
156,3.622312925170068
157,3.645532879818594
158,3.6687528344671203
159,3.6919727891156464
160,3.7151927437641725
161,3.7384126984126986
162,3.7616326530612243
163,3.7848526077097504
164,3.8080725623582765
165,3.8312925170068026
166,3.8545124716553287
167,3.877732426303855
168,3.900952380952381
169,3.924172335600907
170,3.947392290249433
171,3.9706122448979593
172,3.9938321995464854
173,4.017052154195011
174,4.040272108843538
175,4.063492063492063
176,4.08671201814059
177,4.1099319727891155
178,4.133151927437642
179,4.156371882086168
180,4.179591836734694
181,4.20281179138322
182,4.2260317460317465
183,4.249251700680272
184,4.272471655328798
185,4.295691609977324
186,4.31891156462585
187,4.342131519274377
188,4.365351473922902
189,4.388571428571429
190,4.4117913832199545
191,4.435011337868481
192,4.458231292517007
193,4.481451247165533
194,4.504671201814059
195,4.527891156462585
196,4.551111111111111
197,4.574331065759637
198,4.597551020408163
199,4.620770975056689
200,4.6439909297052155
201,4.667210884353741
202,4.690430839002268
203,4.713650793650793
204,4.73687074829932
205,4.760090702947846
206,4.783310657596372
207,4.806530612244898
208,4.829750566893424
209,4.85297052154195
210,4.876190476190477
211,4.899410430839002
212,4.922630385487528
213,4.9458503401360545
214,4.96907029478458
215,4.992290249433107
